precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1862.1;1847;3459;619751;;0;24/01/2017
1862.1;1847;3459;619751;;0;25/01/2017
1862.1;1847;3459;619751;;0;26/01/2017
1862.1;1847;2853.36;619751;;0;27/01/2017
1862.1;1847;2778.39;619751;;0;28/01/2017
1862.1;1847;2778.39;619751;;0;29/01/2017
1862.1;1847;2853.36;619751;;0;30/01/2017
1999.41;1847;3459;619751;;0;31/01/2017
1999.41;1847;3459;619751;;0;01/02/2017
1862.1;1847;3459;619751;;0;02/02/2017
1862.1;1847;3458.97;619751;;0;03/02/2017
1999.9;1847;2899;619751;;0;04/02/2017
1862.1;1862;2899;619751;;0;05/02/2017
1862.1;1862;2899;619751;;0;06/02/2017
1862.1;1862;3459;619751;;0;07/02/2017
1999.9;1862;3459;619751;;0;08/02/2017
1999.9;1862;3459;619751;;0;09/02/2017
1862.1;1862;2899;619751;;0;10/02/2017
1862.1;1862;2899;619751;;0;11/02/2017
1862.1;1862;2899;619751;;0;12/02/2017
1862.1;1862;2969.9;619751;;0;13/02/2017
1862.1;1862;2899;619751;;0;14/02/2017
1862.1;1862;2899;619751;;0;15/02/2017
1999.9;1862;2609.1;619751;;0;16/02/2017
