precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
854.05;829;1295;621940;;0;23/12/2016
854.05;829;1295;621940;;0;24/12/2016
854.05;829;1295;621940;;0;25/12/2016
854.05;829;1295;621940;;0;26/12/2016
854.05;849;1295;621940;;0;27/12/2016
854.05;849;1295;621940;;0;28/12/2016
854.05;854;1295;621940;;0;29/12/2016
879;854;1295;621940;;0;30/12/2016
879;854;1295;621940;;0;31/12/2016
879;854;1295;621940;;0;01/01/2017
854.05;854;1295;621940;;0;02/01/2017
854.05;854;1295;621940;;0;03/01/2017
854.05;854;1295;621940;;0;04/01/2017
854.05;854;1295;621940;;0;05/01/2017
759.05;854;1999.89;621940;;0;06/01/2017
759.05;854;1999.89;621940;;0;07/01/2017
759.05;759;1999.9;621940;;0;08/01/2017
854.05;759;1999.9;621940;;0;09/01/2017
854.05;759;1999.9;621940;;0;10/01/2017
854.05;759;1999.9;621940;;0;11/01/2017
949;759;1999.9;621940;;0;12/01/2017
979;759;1999.9;621940;;0;13/01/2017
979;759;1295;621940;;0;14/01/2017
979;759;1295;621940;;0;15/01/2017
979;854;1295;621940;;0;16/01/2017
979;854;1295;621940;;0;17/01/2017
979;854;1295;621940;;0;18/01/2017
979;949;1295;621940;;0;19/01/2017
979;759;1295;621940;;0;20/01/2017
979;759;1295;621940;;0;21/01/2017
979;759;1295;621940;;0;22/01/2017
979;759;1295;621940;;0;23/01/2017
979;759;1386;621940;;0;24/01/2017
996.55;759;1386;621940;;0;25/01/2017
996.55;759;1386;621940;;0;26/01/2017
1064.94;759;1386;621940;;0;27/01/2017
1064.94;759;1386;621940;;0;28/01/2017
1068.74;759;1295;621940;;0;29/01/2017
1068.74;759;1295;621940;;0;30/01/2017
1068.74;759;1295;621940;;0;31/01/2017
996.55;759;1295;621940;;0;01/02/2017
977.55;759;1295;621940;;0;02/02/2017
977.55;759;1295;621940;;0;03/02/2017
977.55;759;1295;621940;;0;04/02/2017
977.55;759;1295;621940;;0;05/02/2017
977.55;759;1295;621940;;0;06/02/2017
996.55;759;1295;621940;;0;07/02/2017
1044.05;854;1295;621940;;0;08/02/2017
1044.05;854;1295;621940;;0;09/02/2017
1044.05;854;1295;621940;;0;10/02/2017
1044.05;949;1295;621940;;0;11/02/2017
1044.05;977;1295;621940;;0;12/02/2017
1034.2;977;1295;621940;;0;13/02/2017
1034.2;977;1295;621940;;0;14/02/2017
1034.1;977;1295;621940;;0;15/02/2017
1034.1;977;1295;621940;;0;16/02/2017
