precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
236.47;259;399;587522;;0;29/11/2016
236.47;259;429;587522;;0;30/11/2016
236.47;223;1260;587522;;0;01/12/2016
236.47;219;1008;587522;;0;02/12/2016
236.47;219;1008;587522;;0;03/12/2016
236.47;219;1008;587522;;0;04/12/2016
236.47;219;1008;587522;;0;05/12/2016
236.47;219;1008;587522;;0;06/12/2016
236.47;219;469.9;587522;;0;07/12/2016
237.4;219;469.9;587522;;0;08/12/2016
237.4;219;1008;587522;;0;09/12/2016
236.47;219;1008;587522;;0;10/12/2016
236.47;219;1008;587522;;0;11/12/2016
237.4;219;1008;587522;;0;12/12/2016
249.9;219;1008;587522;;0;13/12/2016
236.47;219;1008;587522;;0;14/12/2016
236.47;219;1008;587522;;0;15/12/2016
236.47;219;1008;587522;;0;16/12/2016
219.91;219;1008;587522;;0;17/12/2016
219.91;219;1008;587522;;0;18/12/2016
219.91;219;1008;587522;;0;19/12/2016
249.9;219;1008;587522;;0;20/12/2016
236.47;219;1008;587522;;0;21/12/2016
236.47;219;1008;587522;;0;22/12/2016
236.47;219;1260;587522;;0;23/12/2016
236.47;219;1260;587522;;0;24/12/2016
236.47;219;1008;587522;;0;25/12/2016
275.91;219;1008;587522;;0;26/12/2016
275.91;236;1008;587522;;0;27/12/2016
245.97;236;1008;587522;;0;28/12/2016
245.97;236;1008;587522;;0;29/12/2016
275.91;236;1008;587522;;0;30/12/2016
275.91;236;1008;587522;;0;31/12/2016
275.91;236;1008;587522;;0;01/01/2017
275.91;245;1008;587522;;0;02/01/2017
275.91;245;1008;587522;;0;03/01/2017
302.68;245;1008;587522;;0;04/01/2017
289.46;245;1008;587522;;0;05/01/2017
224.91;275;1008;587522;;0;06/01/2017
249.9;275;1008;587522;;0;07/01/2017
289.46;224;1008;587522;;0;08/01/2017
283.95;224;1008;587522;;0;09/01/2017
274.99;224;1008;587522;;0;10/01/2017
274.99;224;1008;587522;;0;11/01/2017
274.65;224;1008;587522;;0;12/01/2017
274.65;224;1008;587522;;0;13/01/2017
274.65;249;1008;587522;;0;14/01/2017
274.65;274;483.07;587522;;0;15/01/2017
274.65;274;483.07;587522;;0;16/01/2017
274.65;274;483.07;587522;;0;17/01/2017
274.65;274;560.88;587522;;0;18/01/2017
274.66;274;560.88;587522;;0;19/01/2017
274.66;224;560.88;587522;;0;20/01/2017
274.66;224;560.88;587522;;0;21/01/2017
274.66;224;560.88;587522;;0;22/01/2017
269.91;224;509.9;587522;;0;23/01/2017
269.91;224;560.88;587522;;0;24/01/2017
269.91;224;560.88;587522;;0;25/01/2017
269.91;224;560.88;587522;;0;26/01/2017
289;224;483.07;587522;;0;27/01/2017
289;224;560.88;587522;;0;28/01/2017
269.91;224;560.88;587522;;0;29/01/2017
289;224;512.1;587522;;0;30/01/2017
264.96;224;560.88;587522;;0;31/01/2017
269.91;224;560.88;587522;;0;01/02/2017
269.91;224;608.16;587522;;0;02/02/2017
269.91;224;608.16;587522;;0;03/02/2017
289;224;539.2;587522;;0;04/02/2017
289;224;539.2;587522;;0;05/02/2017
289;249;539.2;587522;;0;06/02/2017
289;264;539.2;587522;;0;07/02/2017
269.99;264;512.1;587522;;0;08/02/2017
269.99;264;512.1;587522;;0;09/02/2017
269.9;264;512.1;587522;;0;10/02/2017
269.99;264;512.1;587522;;0;11/02/2017
269.99;264;512.1;587522;;0;12/02/2017
269.99;264;512.1;587522;;0;13/02/2017
283.95;264;512.1;587522;;0;14/02/2017
283.95;264;512.1;587522;;0;15/02/2017
304.01;264;491.15;587522;;0;16/02/2017
