precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1034.99;949;1246.87;609289;;0;30/08/2016
932;949;1246.87;609289;;0;31/08/2016
932;949;1311.99;609289;;0;01/09/2016
932;932;1311.99;609289;;0;02/09/2016
932;932;1299.99;609289;;0;03/09/2016
932;932;1299.99;609289;;0;04/09/2016
932;932;1299.99;609289;;0;05/09/2016
1069;932;1301.99;609289;;0;06/09/2016
1069;932;1299.99;609289;;0;07/09/2016
1069;932;1299.99;609289;;0;08/09/2016
989.99;932;1299.99;609289;;0;09/09/2016
989.99;932;1299.99;609289;;0;10/09/2016
989.99;932;1294.99;609289;;0;11/09/2016
899.99;932;1294.99;609289;;0;12/09/2016
899.99;932;1294.99;609289;;0;13/09/2016
899.99;899;1294.99;609289;;0;14/09/2016
899.99;899;1294.99;609289;;0;15/09/2016
1006.05;899;1365.35;609289;;0;16/09/2016
1006.05;899;1246.87;609289;;0;17/09/2016
1006.05;899;1246.87;609289;;0;18/09/2016
1006.05;899;1365.01;609289;;0;19/09/2016
999;899;1301.07;609289;;0;20/09/2016
971.99;899;1301.07;609289;;0;21/09/2016
971.99;899;1301.07;609289;;0;22/09/2016
981;899;1301.07;609289;;0;23/09/2016
981;899;1301.07;609289;;0;24/09/2016
981;899;1301.07;609289;;0;25/09/2016
981;899;1301.07;609289;;0;26/09/2016
971.99;899;1301.07;609289;;0;27/09/2016
949.05;899;1301.07;609289;;0;28/09/2016
949.05;899;1301.07;609289;;0;29/09/2016
971.99;899;1301.07;609289;;0;30/09/2016
971.99;899;1298.97;609289;;0;01/10/2016
971.99;899;1298.97;609289;;0;02/10/2016
971.99;899;1298.97;609289;;0;03/10/2016
989.99;899;1298.97;609289;;0;04/10/2016
989.99;899;1298.97;609289;;0;05/10/2016
949;899;1298.97;609289;;0;06/10/2016
949;899;1274.1;609289;;0;07/10/2016
989.99;899;1274.1;609289;;0;08/10/2016
989.99;899;1274.1;609289;;0;09/10/2016
949;899;1274.1;609289;;0;10/10/2016
949;899;1274.1;609289;;0;11/10/2016
949;899;1274.1;609289;;0;12/10/2016
949;899;1274.1;609289;;0;13/10/2016
949;899;1274.1;609289;;0;14/10/2016
949;949;1274.1;609289;;0;15/10/2016
949;949;1274.1;609289;;0;16/10/2016
949;949;1274.1;609289;;0;17/10/2016
989.99;949;1347;609289;;0;19/10/2016
989.99;949;1347;609289;;0;20/10/2016
989.99;949;1347;609289;;0;21/10/2016
989.99;949;1347;609289;;0;22/10/2016
989.99;949;1347;609289;;0;23/10/2016
971.09;949;1593;609289;;0;24/10/2016
971.09;949;1593;609289;;0;25/10/2016
989.09;949;1593;609289;;0;26/10/2016
980.09;949;1593;609289;;0;27/10/2016
980.09;949;1593;609289;;0;28/10/2016
971.09;949;1593;609289;;0;29/10/2016
971.09;949;1593;609289;;0;30/10/2016
971.09;949;1593;609289;;0;31/10/2016
971.09;949;1593;609289;;0;01/11/2016
971.09;949;1593;609289;;0;02/11/2016
971.09;949;1593;609289;;0;03/11/2016
964.79;899;1593;609289;;0;04/11/2016
963.89;899;1593;609289;;0;05/11/2016
960.49;899;1593;609289;;0;06/11/2016
949.05;899;1593;609289;;0;07/11/2016
949.05;899;1593;609289;;0;08/11/2016
949.05;899;1593;609289;;0;09/11/2016
949.05;899;1593;609289;;0;10/11/2016
956.79;899;1593;609289;;0;11/11/2016
956.79;899;1593;609289;;0;12/11/2016
956.79;899;1593;609289;;0;13/11/2016
956.79;899;1593;609289;;0;14/11/2016
956.79;899;1593;609289;;0;15/11/2016
956.79;899;1593;609289;;0;16/11/2016
956.79;899;1593;609289;;0;17/11/2016
956.79;899;1593;609289;;0;18/11/2016
956.79;899;1593;609289;;0;19/11/2016
956.79;899;1593;609289;;0;20/11/2016
956.79;899;1593;609289;;0;21/11/2016
956.79;899;1593;609289;;0;22/11/2016
956.79;899;1593;609289;;0;23/11/2016
741.16;899;1593;609289;;0;24/11/2016
741.16;899;1593;609289;;0;25/11/2016
999;899;1593;609289;;0;26/11/2016
957.49;899;1593;609289;;0;27/11/2016
957.49;899;1709.91;609289;;0;28/11/2016
957.49;899;1593;609289;;0;29/11/2016
1088;899;1593;609289;;0;30/11/2016
1015.2;741;1593;609289;;0;01/12/2016
1015.2;741;1593;609289;;0;02/12/2016
1015.2;741;1593;609289;;0;03/12/2016
1015.2;741;1593;609289;;0;04/12/2016
999;741;1593;609289;;0;05/12/2016
949.05;741;1593;609289;;0;06/12/2016
949.05;741;1647.9;609289;;0;07/12/2016
949.05;741;1647.9;609289;;0;08/12/2016
949.05;741;1647.9;609289;;0;09/12/2016
949.05;741;1647.9;609289;;0;10/12/2016
949.05;741;1647.9;609289;;0;11/12/2016
949.05;741;1647.9;609289;;0;12/12/2016
949.05;741;1647.9;609289;;0;13/12/2016
949.05;741;1647.9;609289;;0;14/12/2016
949.05;741;1647.9;609289;;0;15/12/2016
949.05;741;1647.9;609289;;0;16/12/2016
949.05;741;1647.9;609289;;0;17/12/2016
949.05;741;1647.9;609289;;0;18/12/2016
949.05;949;1647.9;609289;;0;19/12/2016
949.05;949;1647.9;609289;;0;20/12/2016
949.05;949;1647.9;609289;;0;21/12/2016
949.05;949;1647.9;609289;;0;22/12/2016
984.96;949;1647.9;609289;;0;23/12/2016
984.96;949;1647.9;609289;;0;24/12/2016
999;949;1497.96;609289;;0;25/12/2016
929;949;1497.96;609289;;0;26/12/2016
998.15;949;1497.96;609289;;0;27/12/2016
998.15;929;1497.96;609289;;0;28/12/2016
998;929;1498;609289;;0;29/12/2016
998.15;929;1498;609289;;0;30/12/2016
998.15;929;1498;609289;;0;31/12/2016
998.15;929;1498;609289;;0;01/01/2017
929;929;1498;609289;;0;02/01/2017
929;998;1498;609289;;0;03/01/2017
929;929;1498;609289;;0;04/01/2017
919;929;1498;609289;;0;05/01/2017
919;929;1498;609289;;0;06/01/2017
919;919;1498;609289;;0;07/01/2017
919;919;1498;609289;;0;08/01/2017
